x,y,z
0.18578691290920318,-0.056763833691132144,0.1067727007874624
0.18578691290920318,-0.056763833691132144,0.1067727007874624
0.18578691290920318,-0.056763833691132144,0.1067727007874624
0.18578691290920318,-0.056763833691132144,0.1067727007874624
0.18729191290920316,-0.05795983369113214,0.1067727007874624
0.18729191290920316,-0.05795983369113214,0.1067727007874624
0.18729191290920316,-0.05795983369113214,0.1067727007874624
0.18729191290920316,-0.05795983369113214,0.1067727007874624
0.18729191290920316,-0.05795983369113214,0.1067727007874624
0.18879591290920317,-0.059156833691132144,0.1067727007874624
0.18879591290920317,-0.059156833691132144,0.1067727007874624
0.18879591290920317,-0.059156833691132144,0.1067727007874624
0.18879591290920317,-0.059156833691132144,0.1067727007874624
0.18879591290920317,-0.059156833691132144,0.1067727007874624
0.18879591290920317,-0.059156833691132144,0.1067727007874624
0.18879591290920317,-0.059156833691132144,0.1067727007874624
0.19030091290920315,-0.06035383369113214,0.1067727007874624
0.19030091290920315,-0.06035383369113214,0.1067727007874624
0.19030091290920315,-0.06035383369113214,0.1067727007874624
0.19030091290920315,-0.06035383369113214,0.1067727007874624
0.19030091290920315,-0.06035383369113214,0.1067727007874624
0.19030091290920315,-0.06035383369113214,0.1067727007874624
0.19030091290920315,-0.06035383369113214,0.1067727007874624
0.19030091290920315,-0.06035383369113214,0.1067727007874624
0.19180491290920315,-0.061550833691132144,0.1067727007874624
0.19180491290920315,-0.061550833691132144,0.1067727007874624
0.19180491290920315,-0.061550833691132144,0.1067727007874624
0.19180491290920315,-0.061550833691132144,0.1067727007874624
0.19180491290920315,-0.061550833691132144,0.1067727007874624
0.19180491290920315,-0.061550833691132144,0.1067727007874624
0.19180491290920315,-0.061550833691132144,0.1067727007874624
0.19180491290920315,-0.061550833691132144,0.1067727007874624
0.19330891290920316,-0.06274683369113214,0.1067727007874624
0.19330891290920316,-0.06274683369113214,0.1067727007874624
0.19330891290920316,-0.06274683369113214,0.1067727007874624
0.19330891290920316,-0.06274683369113214,0.1067727007874624
0.19330891290920316,-0.06274683369113214,0.1067727007874624
0.19330891290920316,-0.06274683369113214,0.1067727007874624
0.19330891290920316,-0.06274683369113214,0.1067727007874624
0.1948139129092032,-0.06394383369113214,0.1067727007874624
0.1948139129092032,-0.06394383369113214,0.1067727007874624
0.1948139129092032,-0.06394383369113214,0.1067727007874624
0.1948139129092032,-0.06394383369113214,0.1067727007874624
0.1948139129092032,-0.06394383369113214,0.1067727007874624
0.1948139129092032,-0.06394383369113214,0.1067727007874624
0.1963179129092032,-0.06514083369113213,0.1067727007874624
0.1963179129092032,-0.06514083369113213,0.1067727007874624
0.1963179129092032,-0.06514083369113213,0.1067727007874624
0.1963179129092032,-0.06514083369113213,0.1067727007874624
0.1963179129092032,-0.06514083369113213,0.1067727007874624
0.1963179129092032,-0.06514083369113213,0.1067727007874624
0.1963179129092032,-0.06514083369113213,0.1067727007874624
0.19782291290920317,-0.06633783369113214,0.1067727007874624
0.19782291290920317,-0.06633783369113214,0.1067727007874624
0.19782291290920317,-0.06633783369113214,0.1067727007874624
0.19782291290920317,-0.06633783369113214,0.1067727007874624
0.19782291290920317,-0.06633783369113214,0.1067727007874624
0.19782291290920317,-0.06633783369113214,0.1067727007874624
0.19782291290920317,-0.06633783369113214,0.1067727007874624
0.19782291290920317,-0.06633783369113214,0.1067727007874624
0.19782291290920317,-0.06633783369113214,0.1067727007874624
0.19730891290920316,-0.06818983369113214,0.1067727007874624
0.19730891290920316,-0.06818983369113214,0.1067727007874624
0.19730891290920316,-0.06818983369113214,0.1067727007874624
0.19730891290920316,-0.06818983369113214,0.1067727007874624
0.19730891290920316,-0.06818983369113214,0.1067727007874624
