x,y,z
0.20736143338518567,-0.040790016013287134,0.10699511050869484
0.2074540210477209,-0.04085268309064451,0.10699153420156429
0.2073789938618163,-0.0410756768388386,0.10694588166832736
0.20715068176541881,-0.041160203324392367,0.10696995957695749
0.20715428314397125,-0.041294963751727025,0.10699804385331077
0.20689551343165397,-0.04149538875459041,0.1069572892993172
0.20652630071153194,-0.04165266028182878,0.10685320318638561
0.20640198809549862,-0.041888006754053825,0.10683271810354933
0.20628019294300967,-0.0422312874954479,0.1069085180694774
0.20628019294300967,-0.0422312874954479,0.1069085180694774
0.2062130906777532,-0.04237730817406726,0.10691529464254854
0.20592317124418294,-0.04255768782985285,0.10680626723856021
0.20572471941051218,-0.042750473796689024,0.10674388181843003
0.2055445297724912,-0.0428750283787625,0.10664976945722204
0.2054065196467477,-0.04307106683654874,0.10660735309487612
0.20526198192259817,-0.04319711238103033,0.10668121584161394
0.205170157067829,-0.04322295311195221,0.10673761972779308
0.20497734851691837,-0.04334871536737434,0.10671409737509263
0.2043694454760087,-0.04383460507999484,0.10653622651713682
0.20424281136912156,-0.04398475941648616,0.10649093000982546
0.2042162352687291,-0.04415674289268566,0.10660887675002953
0.20408808811577628,-0.044403784455456,0.1067175839785198
0.2036803058847969,-0.044646151137498605,0.1066152178299695
0.2037174535740911,-0.044773486677032355,0.1066518825265787
0.2037029968307944,-0.04490458269405805,0.10666321483603
0.203693049863356,-0.045050078581663315,0.10667240970634684
0.20365722227923133,-0.0452276789669976,0.10667855083933209
0.20356545786941815,-0.045467842435796726,0.10667286764649664
0.20354847521065264,-0.04599055036348303,0.10667295311407893
0.20354847521065264,-0.04599055036348303,0.10667295311407893
0.2034773352707579,-0.045980734808677814,0.10667243532249604
0.20337338869897606,-0.046133650662031504,0.10653548657895373
0.20351149339696006,-0.04625542577381326,0.10649244947948036
0.20357964696912462,-0.046614500668852366,0.10655372801022803
0.20374385491054395,-0.0467211382666555,0.10656781186347516
0.20379750116701728,-0.04687220075252951,0.10647103367174515
0.20400058583650635,-0.047119712921757796,0.10649662702923005
0.20452635278084158,-0.04720154590289782,0.10666936723879322
0.20453632515217648,-0.0474443684305522,0.10656832409405459
0.20458508438493797,-0.04750214870332356,0.10651210179279286
0.20486377438918488,-0.047609933041272035,0.10664327753926503
0.20478878708763576,-0.04784636732673726,0.10664422473902804
0.20447299556719964,-0.04808690646928978,0.10662342257686455
0.20442574156976676,-0.04832502217889718,0.1066186163012629
0.20448972428467088,-0.04867299028920712,0.10669510241250879
0.2044641040294907,-0.04885742925374517,0.10671008914696112
0.20440487351394424,-0.04904024845641137,0.10670703364927295
0.20442752272254971,-0.04934759671043962,0.1067480073145137
0.20439006635516846,-0.04972830613842828,0.10677726044875599
